"0","# Bring in the dataset here"
"0","library(readxl)"
"0","library(tidyverse)"
"0","library(gt)"
"0","library(gtsummary)"
"0","library(plotly)"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"2","
Attaching package: ‘plotly’

"
"2","The following object is masked from ‘package:ggplot2’:

    last_plot

"
"2","The following object is masked from ‘package:stats’:

    filter

"
"2","The following object is masked from ‘package:graphics’:

    layout

"
"0","library(readxl)"
"0","library(corrplot)"
"2","corrplot 0.92 loaded
"
"0","Insurance <- read_excel(""../Data/insurance_0126_Group5.xlsx"","
"0","                             col_types = c(""numeric"", ""numeric"",""numeric"",""numeric"", ""numeric"",""numeric"",""numeric"", ""numeric"",""numeric""))"
